============================================================================================
V2 GEOMETRY   NAMING: A = RED anchor, B = BLUE anchor, C = STUDENT
  (v1 used A red, C blue, B student -- different, stored separately)
============================================================================================
  A (red anchor)   centre (8, 9)    49 cells
  B (blue anchor)  centre (13, 9)   49 cells
  C (student)      centre (10, 12)  49 cells
  A&B  14  <- EXCLUDED from BOTH anchors' training
  A&C  20   B&C  16   triple  8
  exclusive: A 23   B 27   C 21
  C cells shared with an anchor: 28

ANCHOR TRAINING CONDITIONS (neither at an extreme of [0, 1]):
    A trains at 0.66   (region mean 0.660)
    B trains at 0.36   (region mean 0.360)
    midpoint 0.510 -- a student cell is 'closer to A' above this

PER-CELL FILTER VALUE across C's supervised region:
    col  :      7      8      9     10     11     12     13
    v    :  0.860  0.777  0.693  0.610  0.527  0.443  0.360
    near :      A      A      A      A      A      B      B

split: 20 cells favour A (71.4%), 8 favour B (28.6%)
    crossover (v=0.510) at column 11.20, between cols 11 and 12
    student v range 0.360 .. 0.860;  A inside: True;  B inside: True
    A&B (excluded) 0.527 .. 0.610
  offset field: None
[frozen_seed42] nodes=3 coverage max=3 mode=frozen steps=390
[certainty_seed2042] step 270/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0005
[certainty_seed2042] step 280/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[certainty_seed2042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0016
[certainty_seed2042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0011
[certainty_seed2042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[certainty_seed2042] step 320/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0006
[certainty_seed2042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[certainty_seed2042] step 340/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0010
[certainty_seed2042] step 350/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0003
[certainty_seed2042] step 360/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0003
[certainty_seed2042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[certainty_seed2042] step 380/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[certainty_seed2042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.186
[certainty_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\certainty_seed2042\figures\results.png
### certainty_seed2042 last50=0.00045
[nig_product_seed2042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed2042] step 000/390 trained 3/3 | hop0: 0.0850 | hop1: 0.0807
[nig_product_seed2042] step 010/390 trained 3/3 | hop0: 0.0730 | hop1: 0.1074
[nig_product_seed2042] step 020/390 trained 3/3 | hop0: 0.0644 | hop1: 0.0925
[nig_product_seed2042] step 030/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0501
[nig_product_seed2042] step 040/390 trained 3/3 | hop0: 0.0310 | hop1: 0.0735
[nig_product_seed2042] step 050/390 trained 3/3 | hop0: 0.0240 | hop1: 0.0454
[nig_product_seed2042] step 060/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0262
[nig_product_seed2042] step 070/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0204
[nig_product_seed2042] step 080/390 trained 3/3 | hop0: 0.0094 | hop1: 0.0168
[nig_product_seed2042] step 090/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0071
[nig_product_seed2042] step 100/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0050
[nig_product_seed2042] step 110/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0090
[nig_product_seed2042] step 120/390 trained 3/3 | hop0: 0.0023 | hop1: 0.0065
[nig_product_seed2042] step 130/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0063
[nig_product_seed2042] step 140/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0034
[nig_product_seed2042] step 150/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0035
[nig_product_seed2042] step 160/390 trained 3/3 | hop0: 0.0013 | hop1: 0.0021
[nig_product_seed2042] step 170/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0014
[nig_product_seed2042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0025
[nig_product_seed2042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0008
[nig_product_seed2042] step 200/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0008
[nig_product_seed2042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0022
[nig_product_seed2042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0023
[nig_product_seed2042] step 230/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[nig_product_seed2042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[nig_product_seed2042] step 250/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0009
[nig_product_seed2042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0017
[nig_product_seed2042] step 270/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0005
[nig_product_seed2042] step 280/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[nig_product_seed2042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0016
[nig_product_seed2042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0011
[nig_product_seed2042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_seed2042] step 320/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0006
[nig_product_seed2042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[nig_product_seed2042] step 340/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0011
[nig_product_seed2042] step 350/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0003
[nig_product_seed2042] step 360/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0003
[nig_product_seed2042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[nig_product_seed2042] step 380/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[nig_product_seed2042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.194
[nig_product_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_seed2042\figures\results.png
### nig_product_seed2042 last50=0.00045
[nig_product_avgtrain_seed2042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed2042] step 000/390 trained 3/3 | hop0: 0.0850 | hop1: 0.0808
[nig_product_avgtrain_seed2042] step 010/390 trained 3/3 | hop0: 0.0730 | hop1: 0.1062
[nig_product_avgtrain_seed2042] step 020/390 trained 3/3 | hop0: 0.0644 | hop1: 0.0974
[nig_product_avgtrain_seed2042] step 030/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0534
[nig_product_avgtrain_seed2042] step 040/390 trained 3/3 | hop0: 0.0310 | hop1: 0.0766
[nig_product_avgtrain_seed2042] step 050/390 trained 3/3 | hop0: 0.0240 | hop1: 0.0485
[nig_product_avgtrain_seed2042] step 060/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0251
[nig_product_avgtrain_seed2042] step 070/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0189
[nig_product_avgtrain_seed2042] step 080/390 trained 3/3 | hop0: 0.0094 | hop1: 0.0183
[nig_product_avgtrain_seed2042] step 090/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0084
[nig_product_avgtrain_seed2042] step 100/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0059
[nig_product_avgtrain_seed2042] step 110/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0090
[nig_product_avgtrain_seed2042] step 120/390 trained 3/3 | hop0: 0.0023 | hop1: 0.0055
[nig_product_avgtrain_seed2042] step 130/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0057
[nig_product_avgtrain_seed2042] step 140/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0028
[nig_product_avgtrain_seed2042] step 150/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0028
[nig_product_avgtrain_seed2042] step 160/390 trained 3/3 | hop0: 0.0013 | hop1: 0.0016
[nig_product_avgtrain_seed2042] step 170/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0015
[nig_product_avgtrain_seed2042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0023
[nig_product_avgtrain_seed2042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0010
[nig_product_avgtrain_seed2042] step 200/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0010
[nig_product_avgtrain_seed2042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0022
[nig_product_avgtrain_seed2042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0022
[nig_product_avgtrain_seed2042] step 230/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0016
[nig_product_avgtrain_seed2042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[nig_product_avgtrain_seed2042] step 250/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0010
[nig_product_avgtrain_seed2042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0022
[nig_product_avgtrain_seed2042] step 270/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0006
[nig_product_avgtrain_seed2042] step 280/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0008
[nig_product_avgtrain_seed2042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0016
[nig_product_avgtrain_seed2042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[nig_product_avgtrain_seed2042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_avgtrain_seed2042] step 320/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0006
[nig_product_avgtrain_seed2042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[nig_product_avgtrain_seed2042] step 340/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0011
[nig_product_avgtrain_seed2042] step 350/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0003
[nig_product_avgtrain_seed2042] step 360/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[nig_product_avgtrain_seed2042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[nig_product_avgtrain_seed2042] step 380/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0005
[nig_product_avgtrain_seed2042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.208
[nig_product_avgtrain_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_avgtrain_seed2042\figures\results.png
### nig_product_avgtrain_seed2042 last50=0.00046
[frozen_seed3042] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed3042] step 000/390 trained 3/3 | hop0: 0.0877 | hop1: 0.0834
[frozen_seed3042] step 010/390 trained 3/3 | hop0: 0.0960 | hop1: 0.0956
[frozen_seed3042] step 020/390 trained 3/3 | hop0: 0.0963 | hop1: 0.0765
[frozen_seed3042] step 030/390 trained 3/3 | hop0: 0.1089 | hop1: 0.1020
[frozen_seed3042] step 040/390 trained 3/3 | hop0: 0.0773 | hop1: 0.0820
[frozen_seed3042] step 050/390 trained 3/3 | hop0: 0.0888 | hop1: 0.0750
[frozen_seed3042] step 060/390 trained 3/3 | hop0: 0.0831 | hop1: 0.0683
[frozen_seed3042] step 070/390 trained 3/3 | hop0: 0.0913 | hop1: 0.0854
[frozen_seed3042] step 080/390 trained 3/3 | hop0: 0.0811 | hop1: 0.0770
[frozen_seed3042] step 090/390 trained 3/3 | hop0: 0.1065 | hop1: 0.1067
[frozen_seed3042] step 100/390 trained 3/3 | hop0: 0.1012 | hop1: 0.0780
[frozen_seed3042] step 110/390 trained 3/3 | hop0: 0.1034 | hop1: 0.1100
[frozen_seed3042] step 120/390 trained 3/3 | hop0: 0.0853 | hop1: 0.0844
[frozen_seed3042] step 130/390 trained 3/3 | hop0: 0.0895 | hop1: 0.0956
[frozen_seed3042] step 140/390 trained 3/3 | hop0: 0.1043 | hop1: 0.0775
[frozen_seed3042] step 150/390 trained 3/3 | hop0: 0.0856 | hop1: 0.0886
[frozen_seed3042] step 160/390 trained 3/3 | hop0: 0.0714 | hop1: 0.0813
[frozen_seed3042] step 170/390 trained 3/3 | hop0: 0.0941 | hop1: 0.0969
[frozen_seed3042] step 180/390 trained 3/3 | hop0: 0.0797 | hop1: 0.0872
[frozen_seed3042] step 190/390 trained 3/3 | hop0: 0.0995 | hop1: 0.1147
[frozen_seed3042] step 200/390 trained 3/3 | hop0: 0.1022 | hop1: 0.1053
[frozen_seed3042] step 210/390 trained 3/3 | hop0: 0.0931 | hop1: 0.0695
[frozen_seed3042] step 220/390 trained 3/3 | hop0: 0.0738 | hop1: 0.0761
[frozen_seed3042] step 230/390 trained 3/3 | hop0: 0.1016 | hop1: 0.0998
[frozen_seed3042] step 240/390 trained 3/3 | hop0: 0.1022 | hop1: 0.0759
[frozen_seed3042] step 250/390 trained 3/3 | hop0: 0.0966 | hop1: 0.0947
[frozen_seed3042] step 260/390 trained 3/3 | hop0: 0.0964 | hop1: 0.0739
[frozen_seed3042] step 270/390 trained 3/3 | hop0: 0.0953 | hop1: 0.1056
[frozen_seed3042] step 280/390 trained 3/3 | hop0: 0.0649 | hop1: 0.0762
[frozen_seed3042] step 290/390 trained 3/3 | hop0: 0.0897 | hop1: 0.0800
[frozen_seed3042] step 300/390 trained 3/3 | hop0: 0.0967 | hop1: 0.0855
[frozen_seed3042] step 310/390 trained 3/3 | hop0: 0.0907 | hop1: 0.0985
[frozen_seed3042] step 320/390 trained 3/3 | hop0: 0.0708 | hop1: 0.0618
[frozen_seed3042] step 330/390 trained 3/3 | hop0: 0.0836 | hop1: 0.0762
[frozen_seed3042] step 340/390 trained 3/3 | hop0: 0.0923 | hop1: 0.0867
[frozen_seed3042] step 350/390 trained 3/3 | hop0: 0.1038 | hop1: 0.0964
[frozen_seed3042] step 360/390 trained 3/3 | hop0: 0.1057 | hop1: 0.1098
[frozen_seed3042] step 370/390 trained 3/3 | hop0: 0.0880 | hop1: 0.0907
[frozen_seed3042] step 380/390 trained 3/3 | hop0: 0.0774 | hop1: 0.0791
[frozen_seed3042] mean MSE (last 50 steps): 0.0866 | cert-MSE r=-0.698
[frozen_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\frozen_seed3042\figures\results.png
### frozen_seed3042 last50=0.08657
[naive_seed3042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed3042] step 000/390 trained 3/3 | hop0: 0.0863 | hop1: 0.0850
[naive_seed3042] step 010/390 trained 3/3 | hop0: 0.0793 | hop1: 0.0853
[naive_seed3042] step 020/390 trained 3/3 | hop0: 0.0642 | hop1: 0.0636
[naive_seed3042] step 030/390 trained 3/3 | hop0: 0.0620 | hop1: 0.0707
[naive_seed3042] step 040/390 trained 3/3 | hop0: 0.0280 | hop1: 0.0407
[naive_seed3042] step 050/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0256
[naive_seed3042] step 060/390 trained 3/3 | hop0: 0.0177 | hop1: 0.0154
[naive_seed3042] step 070/390 trained 3/3 | hop0: 0.0115 | hop1: 0.0137
[naive_seed3042] step 080/390 trained 3/3 | hop0: 0.0060 | hop1: 0.0074
[naive_seed3042] step 090/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0127
[naive_seed3042] step 100/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0050
[naive_seed3042] step 110/390 trained 3/3 | hop0: 0.0045 | hop1: 0.0035
[naive_seed3042] step 120/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0045
[naive_seed3042] step 130/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0055
[naive_seed3042] step 140/390 trained 3/3 | hop0: 0.0020 | hop1: 0.0021
[naive_seed3042] step 150/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0025
[naive_seed3042] step 160/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[naive_seed3042] step 170/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0036
[naive_seed3042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0014
[naive_seed3042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0015
[naive_seed3042] step 200/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0019
[naive_seed3042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[naive_seed3042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[naive_seed3042] step 230/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0031
[naive_seed3042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[naive_seed3042] step 250/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0022
[naive_seed3042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[naive_seed3042] step 270/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[naive_seed3042] step 280/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0005
[naive_seed3042] step 290/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0005
[naive_seed3042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[naive_seed3042] step 310/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[naive_seed3042] step 320/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0004
[naive_seed3042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0003
[naive_seed3042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0003
[naive_seed3042] step 350/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[naive_seed3042] step 360/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[naive_seed3042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[naive_seed3042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[naive_seed3042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.371
[naive_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\naive_seed3042\figures\results.png
### naive_seed3042 last50=0.00050
[certainty_seed3042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed3042] step 000/390 trained 3/3 | hop0: 0.0863 | hop1: 0.0850
[certainty_seed3042] step 010/390 trained 3/3 | hop0: 0.0793 | hop1: 0.0853
[certainty_seed3042] step 020/390 trained 3/3 | hop0: 0.0642 | hop1: 0.0636
[certainty_seed3042] step 030/390 trained 3/3 | hop0: 0.0620 | hop1: 0.0707
[certainty_seed3042] step 040/390 trained 3/3 | hop0: 0.0280 | hop1: 0.0407
[certainty_seed3042] step 050/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0256
[certainty_seed3042] step 060/390 trained 3/3 | hop0: 0.0177 | hop1: 0.0154
[certainty_seed3042] step 070/390 trained 3/3 | hop0: 0.0115 | hop1: 0.0137
[certainty_seed3042] step 080/390 trained 3/3 | hop0: 0.0060 | hop1: 0.0075
[certainty_seed3042] step 090/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0128
[certainty_seed3042] step 100/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0051
[certainty_seed3042] step 110/390 trained 3/3 | hop0: 0.0045 | hop1: 0.0035
[certainty_seed3042] step 120/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0045
[certainty_seed3042] step 130/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0056
[certainty_seed3042] step 140/390 trained 3/3 | hop0: 0.0020 | hop1: 0.0021
[certainty_seed3042] step 150/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0024
[certainty_seed3042] step 160/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[certainty_seed3042] step 170/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0036
[certainty_seed3042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0014
[certainty_seed3042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0016
[certainty_seed3042] step 200/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0019
[certainty_seed3042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[certainty_seed3042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[certainty_seed3042] step 230/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0031
[certainty_seed3042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[certainty_seed3042] step 250/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0021
[certainty_seed3042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[certainty_seed3042] step 270/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[certainty_seed3042] step 280/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0005
[certainty_seed3042] step 290/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0005
[certainty_seed3042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[certainty_seed3042] step 310/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[certainty_seed3042] step 320/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0004
[certainty_seed3042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0003
[certainty_seed3042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0003
[certainty_seed3042] step 350/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[certainty_seed3042] step 360/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0006
[certainty_seed3042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[certainty_seed3042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0003
[certainty_seed3042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.379
[certainty_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\certainty_seed3042\figures\results.png
### certainty_seed3042 last50=0.00050
[nig_product_seed3042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed3042] step 000/390 trained 3/3 | hop0: 0.0863 | hop1: 0.0850
[nig_product_seed3042] step 010/390 trained 3/3 | hop0: 0.0793 | hop1: 0.0853
[nig_product_seed3042] step 020/390 trained 3/3 | hop0: 0.0642 | hop1: 0.0634
[nig_product_seed3042] step 030/390 trained 3/3 | hop0: 0.0620 | hop1: 0.0707
[nig_product_seed3042] step 040/390 trained 3/3 | hop0: 0.0280 | hop1: 0.0409
[nig_product_seed3042] step 050/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0258
[nig_product_seed3042] step 060/390 trained 3/3 | hop0: 0.0177 | hop1: 0.0154
[nig_product_seed3042] step 070/390 trained 3/3 | hop0: 0.0115 | hop1: 0.0139
[nig_product_seed3042] step 080/390 trained 3/3 | hop0: 0.0060 | hop1: 0.0076
[nig_product_seed3042] step 090/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0130
[nig_product_seed3042] step 100/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0051
[nig_product_seed3042] step 110/390 trained 3/3 | hop0: 0.0045 | hop1: 0.0035
[nig_product_seed3042] step 120/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0045
[nig_product_seed3042] step 130/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0055
[nig_product_seed3042] step 140/390 trained 3/3 | hop0: 0.0020 | hop1: 0.0021
[nig_product_seed3042] step 150/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0024
[nig_product_seed3042] step 160/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[nig_product_seed3042] step 170/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0035
[nig_product_seed3042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0014
[nig_product_seed3042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0015
[nig_product_seed3042] step 200/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0018
[nig_product_seed3042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[nig_product_seed3042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0008
[nig_product_seed3042] step 230/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0030
[nig_product_seed3042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0009
[nig_product_seed3042] step 250/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0021
[nig_product_seed3042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[nig_product_seed3042] step 270/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[nig_product_seed3042] step 280/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0005
[nig_product_seed3042] step 290/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0005
[nig_product_seed3042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[nig_product_seed3042] step 310/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[nig_product_seed3042] step 320/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0003
[nig_product_seed3042] step 330/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0003
[nig_product_seed3042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0003
[nig_product_seed3042] step 350/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_seed3042] step 360/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[nig_product_seed3042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_seed3042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_seed3042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.376
[nig_product_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_seed3042\figures\results.png
### nig_product_seed3042 last50=0.00050
[nig_product_avgtrain_seed3042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed3042] step 000/390 trained 3/3 | hop0: 0.0863 | hop1: 0.0852
[nig_product_avgtrain_seed3042] step 010/390 trained 3/3 | hop0: 0.0793 | hop1: 0.0881
[nig_product_avgtrain_seed3042] step 020/390 trained 3/3 | hop0: 0.0642 | hop1: 0.0692
[nig_product_avgtrain_seed3042] step 030/390 trained 3/3 | hop0: 0.0620 | hop1: 0.0893
[nig_product_avgtrain_seed3042] step 040/390 trained 3/3 | hop0: 0.0280 | hop1: 0.0553
[nig_product_avgtrain_seed3042] step 050/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0428
[nig_product_avgtrain_seed3042] step 060/390 trained 3/3 | hop0: 0.0177 | hop1: 0.0256
[nig_product_avgtrain_seed3042] step 070/390 trained 3/3 | hop0: 0.0115 | hop1: 0.0179
[nig_product_avgtrain_seed3042] step 080/390 trained 3/3 | hop0: 0.0060 | hop1: 0.0092
[nig_product_avgtrain_seed3042] step 090/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0151
[nig_product_avgtrain_seed3042] step 100/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0065
[nig_product_avgtrain_seed3042] step 110/390 trained 3/3 | hop0: 0.0045 | hop1: 0.0049
[nig_product_avgtrain_seed3042] step 120/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0051
[nig_product_avgtrain_seed3042] step 130/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0074
[nig_product_avgtrain_seed3042] step 140/390 trained 3/3 | hop0: 0.0020 | hop1: 0.0023
[nig_product_avgtrain_seed3042] step 150/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0032
[nig_product_avgtrain_seed3042] step 160/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[nig_product_avgtrain_seed3042] step 170/390 trained 3/3 | hop0: 0.0014 | hop1: 0.0032
