============================================================================================
V2 GEOMETRY   NAMING: A = RED anchor, B = BLUE anchor, C = STUDENT
  (v1 used A red, C blue, B student -- different, stored separately)
============================================================================================
  A (red anchor)   centre (8, 9)    49 cells
  B (blue anchor)  centre (13, 9)   49 cells
  C (student)      centre (10, 12)  49 cells
  A&B  14  <- EXCLUDED from BOTH anchors' training
  A&C  20   B&C  16   triple  8
  exclusive: A 23   B 27   C 21
  C cells shared with an anchor: 28

  REALISED colour value (1.0 = red, 0.0 = blue):
    A exclusive        1.000 .. 1.000
    B exclusive        0.000 .. 0.000
    A&B (excluded)     0.333 .. 0.500
    C shared w/ anchor 0.000 .. 1.000   <- the bias sweep
    C shared, per column: c7=1.00  c8=0.83  c9=0.67  c10=0.50  c11=0.33  c12=0.17  c13=0.00
    cells favouring A (v>0.5): 12;  favouring B (v<0.5): 12;  v==0.5: 4
  offset field: None
[frozen_seed42] nodes=3 coverage max=3 mode=frozen steps=390
[certainty_seed2042] step 310/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0021
[certainty_seed2042] step 320/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0013
[certainty_seed2042] step 330/390 trained 3/3 | hop0: 0.0026 | hop1: 0.0019
[certainty_seed2042] step 340/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0033
[certainty_seed2042] step 350/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0011
[certainty_seed2042] step 360/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0015
[certainty_seed2042] step 370/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0019
[certainty_seed2042] step 380/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0014
[certainty_seed2042] mean MSE (last 50 steps): 0.0014 | cert-MSE r=-0.616
[certainty_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\certainty_seed2042\figures\results.png
### certainty_seed2042 last50=0.00138
[nig_product_seed2042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed2042] step 000/390 trained 3/3 | hop0: 0.1224 | hop1: 0.1124
[nig_product_seed2042] step 010/390 trained 3/3 | hop0: 0.1123 | hop1: 0.1162
[nig_product_seed2042] step 020/390 trained 3/3 | hop0: 0.1143 | hop1: 0.1181
[nig_product_seed2042] step 030/390 trained 3/3 | hop0: 0.0806 | hop1: 0.0656
[nig_product_seed2042] step 040/390 trained 3/3 | hop0: 0.0703 | hop1: 0.1114
[nig_product_seed2042] step 050/390 trained 3/3 | hop0: 0.0787 | hop1: 0.0877
[nig_product_seed2042] step 060/390 trained 3/3 | hop0: 0.0600 | hop1: 0.0653
[nig_product_seed2042] step 070/390 trained 3/3 | hop0: 0.0609 | hop1: 0.0588
[nig_product_seed2042] step 080/390 trained 3/3 | hop0: 0.0500 | hop1: 0.0554
[nig_product_seed2042] step 090/390 trained 3/3 | hop0: 0.0533 | hop1: 0.0351
[nig_product_seed2042] step 100/390 trained 3/3 | hop0: 0.0319 | hop1: 0.0283
[nig_product_seed2042] step 110/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0533
[nig_product_seed2042] step 120/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0438
[nig_product_seed2042] step 130/390 trained 3/3 | hop0: 0.0391 | hop1: 0.0535
[nig_product_seed2042] step 140/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0635
[nig_product_seed2042] step 150/390 trained 3/3 | hop0: 0.0337 | hop1: 0.0557
[nig_product_seed2042] step 160/390 trained 3/3 | hop0: 0.0248 | hop1: 0.0302
[nig_product_seed2042] step 170/390 trained 3/3 | hop0: 0.0219 | hop1: 0.0262
[nig_product_seed2042] step 180/390 trained 3/3 | hop0: 0.0189 | hop1: 0.0363
[nig_product_seed2042] step 190/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0242
[nig_product_seed2042] step 200/390 trained 3/3 | hop0: 0.0095 | hop1: 0.0194
[nig_product_seed2042] step 210/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0253
[nig_product_seed2042] step 220/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0204
[nig_product_seed2042] step 230/390 trained 3/3 | hop0: 0.0041 | hop1: 0.0096
[nig_product_seed2042] step 240/390 trained 3/3 | hop0: 0.0052 | hop1: 0.0118
[nig_product_seed2042] step 250/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0044
[nig_product_seed2042] step 260/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0088
[nig_product_seed2042] step 270/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0050
[nig_product_seed2042] step 280/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0055
[nig_product_seed2042] step 290/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0023
[nig_product_seed2042] step 300/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0040
[nig_product_seed2042] step 310/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0029
[nig_product_seed2042] step 320/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0016
[nig_product_seed2042] step 330/390 trained 3/3 | hop0: 0.0026 | hop1: 0.0026
[nig_product_seed2042] step 340/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0049
[nig_product_seed2042] step 350/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0018
[nig_product_seed2042] step 360/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0023
[nig_product_seed2042] step 370/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0024
[nig_product_seed2042] step 380/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0020
[nig_product_seed2042] mean MSE (last 50 steps): 0.0016 | cert-MSE r=-0.779
[nig_product_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\nig_product_seed2042\figures\results.png
### nig_product_seed2042 last50=0.00155
[nig_product_avgtrain_seed2042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed2042] step 000/390 trained 3/3 | hop0: 0.1224 | hop1: 0.1124
[nig_product_avgtrain_seed2042] step 010/390 trained 3/3 | hop0: 0.1123 | hop1: 0.1150
[nig_product_avgtrain_seed2042] step 020/390 trained 3/3 | hop0: 0.1143 | hop1: 0.1212
[nig_product_avgtrain_seed2042] step 030/390 trained 3/3 | hop0: 0.0806 | hop1: 0.0682
[nig_product_avgtrain_seed2042] step 040/390 trained 3/3 | hop0: 0.0703 | hop1: 0.1091
[nig_product_avgtrain_seed2042] step 050/390 trained 3/3 | hop0: 0.0787 | hop1: 0.0911
[nig_product_avgtrain_seed2042] step 060/390 trained 3/3 | hop0: 0.0600 | hop1: 0.0632
[nig_product_avgtrain_seed2042] step 070/390 trained 3/3 | hop0: 0.0609 | hop1: 0.0563
[nig_product_avgtrain_seed2042] step 080/390 trained 3/3 | hop0: 0.0500 | hop1: 0.0581
[nig_product_avgtrain_seed2042] step 090/390 trained 3/3 | hop0: 0.0533 | hop1: 0.0385
[nig_product_avgtrain_seed2042] step 100/390 trained 3/3 | hop0: 0.0319 | hop1: 0.0318
[nig_product_avgtrain_seed2042] step 110/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0589
[nig_product_avgtrain_seed2042] step 120/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0463
[nig_product_avgtrain_seed2042] step 130/390 trained 3/3 | hop0: 0.0391 | hop1: 0.0590
[nig_product_avgtrain_seed2042] step 140/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0669
[nig_product_avgtrain_seed2042] step 150/390 trained 3/3 | hop0: 0.0336 | hop1: 0.0598
[nig_product_avgtrain_seed2042] step 160/390 trained 3/3 | hop0: 0.0248 | hop1: 0.0346
[nig_product_avgtrain_seed2042] step 170/390 trained 3/3 | hop0: 0.0219 | hop1: 0.0300
[nig_product_avgtrain_seed2042] step 180/390 trained 3/3 | hop0: 0.0189 | hop1: 0.0429
[nig_product_avgtrain_seed2042] step 190/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0254
[nig_product_avgtrain_seed2042] step 200/390 trained 3/3 | hop0: 0.0095 | hop1: 0.0226
[nig_product_avgtrain_seed2042] step 210/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0311
[nig_product_avgtrain_seed2042] step 220/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0221
[nig_product_avgtrain_seed2042] step 230/390 trained 3/3 | hop0: 0.0041 | hop1: 0.0106
[nig_product_avgtrain_seed2042] step 240/390 trained 3/3 | hop0: 0.0052 | hop1: 0.0133
[nig_product_avgtrain_seed2042] step 250/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0048
[nig_product_avgtrain_seed2042] step 260/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0090
[nig_product_avgtrain_seed2042] step 270/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0057
[nig_product_avgtrain_seed2042] step 280/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0046
[nig_product_avgtrain_seed2042] step 290/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0024
[nig_product_avgtrain_seed2042] step 300/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0040
[nig_product_avgtrain_seed2042] step 310/390 trained 3/3 | hop0: 0.0049 | hop1: 0.0033
[nig_product_avgtrain_seed2042] step 320/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0017
[nig_product_avgtrain_seed2042] step 330/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0028
[nig_product_avgtrain_seed2042] step 340/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0044
[nig_product_avgtrain_seed2042] step 350/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0022
[nig_product_avgtrain_seed2042] step 360/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0021
[nig_product_avgtrain_seed2042] step 370/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0024
[nig_product_avgtrain_seed2042] step 380/390 trained 3/3 | hop0: 0.0033 | hop1: 0.0026
[nig_product_avgtrain_seed2042] mean MSE (last 50 steps): 0.0016 | cert-MSE r=-0.802
[nig_product_avgtrain_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\nig_product_avgtrain_seed2042\figures\results.png
### nig_product_avgtrain_seed2042 last50=0.00158
[frozen_seed3042] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed3042] step 000/390 trained 3/3 | hop0: 0.1258 | hop1: 0.1043
[frozen_seed3042] step 010/390 trained 3/3 | hop0: 0.1302 | hop1: 0.1263
[frozen_seed3042] step 020/390 trained 3/3 | hop0: 0.1381 | hop1: 0.1031
[frozen_seed3042] step 030/390 trained 3/3 | hop0: 0.1468 | hop1: 0.1256
[frozen_seed3042] step 040/390 trained 3/3 | hop0: 0.1128 | hop1: 0.1133
[frozen_seed3042] step 050/390 trained 3/3 | hop0: 0.1274 | hop1: 0.1016
[frozen_seed3042] step 060/390 trained 3/3 | hop0: 0.1220 | hop1: 0.0896
[frozen_seed3042] step 070/390 trained 3/3 | hop0: 0.1306 | hop1: 0.1130
[frozen_seed3042] step 080/390 trained 3/3 | hop0: 0.1144 | hop1: 0.1053
[frozen_seed3042] step 090/390 trained 3/3 | hop0: 0.1543 | hop1: 0.1443
[frozen_seed3042] step 100/390 trained 3/3 | hop0: 0.1389 | hop1: 0.0988
[frozen_seed3042] step 110/390 trained 3/3 | hop0: 0.1461 | hop1: 0.1434
[frozen_seed3042] step 120/390 trained 3/3 | hop0: 0.1266 | hop1: 0.1137
[frozen_seed3042] step 130/390 trained 3/3 | hop0: 0.1250 | hop1: 0.1314
[frozen_seed3042] step 140/390 trained 3/3 | hop0: 0.1461 | hop1: 0.1008
[frozen_seed3042] step 150/390 trained 3/3 | hop0: 0.1189 | hop1: 0.1133
[frozen_seed3042] step 160/390 trained 3/3 | hop0: 0.0988 | hop1: 0.1025
[frozen_seed3042] step 170/390 trained 3/3 | hop0: 0.1338 | hop1: 0.1283
[frozen_seed3042] step 180/390 trained 3/3 | hop0: 0.1123 | hop1: 0.1169
[frozen_seed3042] step 190/390 trained 3/3 | hop0: 0.1453 | hop1: 0.1471
[frozen_seed3042] step 200/390 trained 3/3 | hop0: 0.1366 | hop1: 0.1331
[frozen_seed3042] step 210/390 trained 3/3 | hop0: 0.1315 | hop1: 0.0902
[frozen_seed3042] step 220/390 trained 3/3 | hop0: 0.1073 | hop1: 0.1044
[frozen_seed3042] step 230/390 trained 3/3 | hop0: 0.1477 | hop1: 0.1267
[frozen_seed3042] step 240/390 trained 3/3 | hop0: 0.1412 | hop1: 0.0999
[frozen_seed3042] step 250/390 trained 3/3 | hop0: 0.1371 | hop1: 0.1178
[frozen_seed3042] step 260/390 trained 3/3 | hop0: 0.1389 | hop1: 0.0979
[frozen_seed3042] step 270/390 trained 3/3 | hop0: 0.1352 | hop1: 0.1420
[frozen_seed3042] step 280/390 trained 3/3 | hop0: 0.0946 | hop1: 0.1043
[frozen_seed3042] step 290/390 trained 3/3 | hop0: 0.1293 | hop1: 0.1050
[frozen_seed3042] step 300/390 trained 3/3 | hop0: 0.1358 | hop1: 0.1063
[frozen_seed3042] step 310/390 trained 3/3 | hop0: 0.1268 | hop1: 0.1210
[frozen_seed3042] step 320/390 trained 3/3 | hop0: 0.1035 | hop1: 0.0801
[frozen_seed3042] step 330/390 trained 3/3 | hop0: 0.1223 | hop1: 0.1101
[frozen_seed3042] step 340/390 trained 3/3 | hop0: 0.1370 | hop1: 0.1156
[frozen_seed3042] step 350/390 trained 3/3 | hop0: 0.1416 | hop1: 0.1284
[frozen_seed3042] step 360/390 trained 3/3 | hop0: 0.1522 | hop1: 0.1481
[frozen_seed3042] step 370/390 trained 3/3 | hop0: 0.1293 | hop1: 0.1250
[frozen_seed3042] step 380/390 trained 3/3 | hop0: 0.1075 | hop1: 0.0980
[frozen_seed3042] mean MSE (last 50 steps): 0.1227 | cert-MSE r=-0.869
[frozen_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\frozen_seed3042\figures\results.png
### frozen_seed3042 last50=0.12271
[naive_seed3042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed3042] step 000/390 trained 3/3 | hop0: 0.1240 | hop1: 0.1064
[naive_seed3042] step 010/390 trained 3/3 | hop0: 0.1178 | hop1: 0.1240
[naive_seed3042] step 020/390 trained 3/3 | hop0: 0.1126 | hop1: 0.0955
[naive_seed3042] step 030/390 trained 3/3 | hop0: 0.1150 | hop1: 0.1066
[naive_seed3042] step 040/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0822
[naive_seed3042] step 050/390 trained 3/3 | hop0: 0.0764 | hop1: 0.0687
[naive_seed3042] step 060/390 trained 3/3 | hop0: 0.0697 | hop1: 0.0495
[naive_seed3042] step 070/390 trained 3/3 | hop0: 0.0636 | hop1: 0.0529
[naive_seed3042] step 080/390 trained 3/3 | hop0: 0.0483 | hop1: 0.0465
[naive_seed3042] step 090/390 trained 3/3 | hop0: 0.0665 | hop1: 0.0561
[naive_seed3042] step 100/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0319
[naive_seed3042] step 110/390 trained 3/3 | hop0: 0.0513 | hop1: 0.0454
[naive_seed3042] step 120/390 trained 3/3 | hop0: 0.0457 | hop1: 0.0505
[naive_seed3042] step 130/390 trained 3/3 | hop0: 0.0367 | hop1: 0.0578
[naive_seed3042] step 140/390 trained 3/3 | hop0: 0.0422 | hop1: 0.0372
[naive_seed3042] step 150/390 trained 3/3 | hop0: 0.0242 | hop1: 0.0322
[naive_seed3042] step 160/390 trained 3/3 | hop0: 0.0226 | hop1: 0.0433
[naive_seed3042] step 170/390 trained 3/3 | hop0: 0.0218 | hop1: 0.0293
[naive_seed3042] step 180/390 trained 3/3 | hop0: 0.0307 | hop1: 0.0465
[naive_seed3042] step 190/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0251
[naive_seed3042] step 200/390 trained 3/3 | hop0: 0.0191 | hop1: 0.0253
[naive_seed3042] step 210/390 trained 3/3 | hop0: 0.0162 | hop1: 0.0130
[naive_seed3042] step 220/390 trained 3/3 | hop0: 0.0101 | hop1: 0.0147
[naive_seed3042] step 230/390 trained 3/3 | hop0: 0.0113 | hop1: 0.0226
[naive_seed3042] step 240/390 trained 3/3 | hop0: 0.0137 | hop1: 0.0060
[naive_seed3042] step 250/390 trained 3/3 | hop0: 0.0086 | hop1: 0.0160
[naive_seed3042] step 260/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0094
[naive_seed3042] step 270/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0078
[naive_seed3042] step 280/390 trained 3/3 | hop0: 0.0022 | hop1: 0.0035
[naive_seed3042] step 290/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0056
[naive_seed3042] step 300/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0044
[naive_seed3042] step 310/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0031
[naive_seed3042] step 320/390 trained 3/3 | hop0: 0.0020 | hop1: 0.0022
[naive_seed3042] step 330/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0026
[naive_seed3042] step 340/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0025
[naive_seed3042] step 350/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0039
[naive_seed3042] step 360/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0044
[naive_seed3042] step 370/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0035
[naive_seed3042] step 380/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0013
[naive_seed3042] mean MSE (last 50 steps): 0.0021 | cert-MSE r=-0.760
[naive_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\naive_seed3042\figures\results.png
### naive_seed3042 last50=0.00207
[certainty_seed3042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed3042] step 000/390 trained 3/3 | hop0: 0.1240 | hop1: 0.1064
[certainty_seed3042] step 010/390 trained 3/3 | hop0: 0.1178 | hop1: 0.1240
[certainty_seed3042] step 020/390 trained 3/3 | hop0: 0.1126 | hop1: 0.0955
[certainty_seed3042] step 030/390 trained 3/3 | hop0: 0.1150 | hop1: 0.1066
[certainty_seed3042] step 040/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0822
[certainty_seed3042] step 050/390 trained 3/3 | hop0: 0.0764 | hop1: 0.0687
[certainty_seed3042] step 060/390 trained 3/3 | hop0: 0.0697 | hop1: 0.0495
[certainty_seed3042] step 070/390 trained 3/3 | hop0: 0.0636 | hop1: 0.0529
[certainty_seed3042] step 080/390 trained 3/3 | hop0: 0.0483 | hop1: 0.0465
[certainty_seed3042] step 090/390 trained 3/3 | hop0: 0.0665 | hop1: 0.0561
[certainty_seed3042] step 100/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0319
[certainty_seed3042] step 110/390 trained 3/3 | hop0: 0.0513 | hop1: 0.0454
[certainty_seed3042] step 120/390 trained 3/3 | hop0: 0.0457 | hop1: 0.0505
[certainty_seed3042] step 130/390 trained 3/3 | hop0: 0.0367 | hop1: 0.0577
[certainty_seed3042] step 140/390 trained 3/3 | hop0: 0.0422 | hop1: 0.0366
[certainty_seed3042] step 150/390 trained 3/3 | hop0: 0.0242 | hop1: 0.0320
[certainty_seed3042] step 160/390 trained 3/3 | hop0: 0.0226 | hop1: 0.0434
[certainty_seed3042] step 170/390 trained 3/3 | hop0: 0.0218 | hop1: 0.0289
[certainty_seed3042] step 180/390 trained 3/3 | hop0: 0.0307 | hop1: 0.0464
[certainty_seed3042] step 190/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0251
[certainty_seed3042] step 200/390 trained 3/3 | hop0: 0.0191 | hop1: 0.0253
[certainty_seed3042] step 210/390 trained 3/3 | hop0: 0.0162 | hop1: 0.0131
[certainty_seed3042] step 220/390 trained 3/3 | hop0: 0.0101 | hop1: 0.0147
[certainty_seed3042] step 230/390 trained 3/3 | hop0: 0.0113 | hop1: 0.0224
[certainty_seed3042] step 240/390 trained 3/3 | hop0: 0.0137 | hop1: 0.0060
[certainty_seed3042] step 250/390 trained 3/3 | hop0: 0.0086 | hop1: 0.0157
[certainty_seed3042] step 260/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0093
[certainty_seed3042] step 270/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0078
[certainty_seed3042] step 280/390 trained 3/3 | hop0: 0.0022 | hop1: 0.0035
[certainty_seed3042] step 290/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0055
[certainty_seed3042] step 300/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0044
[certainty_seed3042] step 310/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0030
[certainty_seed3042] step 320/390 trained 3/3 | hop0: 0.0020 | hop1: 0.0022
[certainty_seed3042] step 330/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0026
[certainty_seed3042] step 340/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0025
[certainty_seed3042] step 350/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0039
[certainty_seed3042] step 360/390 trained 3/3 | hop0: 0.0052 | hop1: 0.0043
[certainty_seed3042] step 370/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0034
[certainty_seed3042] step 380/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0014
[certainty_seed3042] mean MSE (last 50 steps): 0.0021 | cert-MSE r=-0.752
[certainty_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\certainty_seed3042\figures\results.png
### certainty_seed3042 last50=0.00207
[nig_product_seed3042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed3042] step 000/390 trained 3/3 | hop0: 0.1240 | hop1: 0.1063
[nig_product_seed3042] step 010/390 trained 3/3 | hop0: 0.1178 | hop1: 0.1228
[nig_product_seed3042] step 020/390 trained 3/3 | hop0: 0.1126 | hop1: 0.0950
[nig_product_seed3042] step 030/390 trained 3/3 | hop0: 0.1150 | hop1: 0.1058
[nig_product_seed3042] step 040/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0821
[nig_product_seed3042] step 050/390 trained 3/3 | hop0: 0.0764 | hop1: 0.0679
[nig_product_seed3042] step 060/390 trained 3/3 | hop0: 0.0697 | hop1: 0.0488
[nig_product_seed3042] step 070/390 trained 3/3 | hop0: 0.0636 | hop1: 0.0526
[nig_product_seed3042] step 080/390 trained 3/3 | hop0: 0.0483 | hop1: 0.0463
[nig_product_seed3042] step 090/390 trained 3/3 | hop0: 0.0665 | hop1: 0.0551
[nig_product_seed3042] step 100/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0311
[nig_product_seed3042] step 110/390 trained 3/3 | hop0: 0.0513 | hop1: 0.0451
[nig_product_seed3042] step 120/390 trained 3/3 | hop0: 0.0457 | hop1: 0.0497
[nig_product_seed3042] step 130/390 trained 3/3 | hop0: 0.0367 | hop1: 0.0572
[nig_product_seed3042] step 140/390 trained 3/3 | hop0: 0.0422 | hop1: 0.0360
[nig_product_seed3042] step 150/390 trained 3/3 | hop0: 0.0242 | hop1: 0.0315
[nig_product_seed3042] step 160/390 trained 3/3 | hop0: 0.0226 | hop1: 0.0430
[nig_product_seed3042] step 170/390 trained 3/3 | hop0: 0.0218 | hop1: 0.0294
[nig_product_seed3042] step 180/390 trained 3/3 | hop0: 0.0307 | hop1: 0.0456
[nig_product_seed3042] step 190/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0261
[nig_product_seed3042] step 200/390 trained 3/3 | hop0: 0.0191 | hop1: 0.0254
[nig_product_seed3042] step 210/390 trained 3/3 | hop0: 0.0162 | hop1: 0.0140
[nig_product_seed3042] step 220/390 trained 3/3 | hop0: 0.0101 | hop1: 0.0154
[nig_product_seed3042] step 230/390 trained 3/3 | hop0: 0.0113 | hop1: 0.0233
[nig_product_seed3042] step 240/390 trained 3/3 | hop0: 0.0137 | hop1: 0.0071
[nig_product_seed3042] step 250/390 trained 3/3 | hop0: 0.0086 | hop1: 0.0173
[nig_product_seed3042] step 260/390 trained 3/3 | hop0: 0.0071 | hop1: 0.0107
[nig_product_seed3042] step 270/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0097
[nig_product_seed3042] step 280/390 trained 3/3 | hop0: 0.0022 | hop1: 0.0042
[nig_product_seed3042] step 290/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0069
[nig_product_seed3042] step 300/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0055
[nig_product_seed3042] step 310/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0038
[nig_product_seed3042] step 320/390 trained 3/3 | hop0: 0.0020 | hop1: 0.0029
[nig_product_seed3042] step 330/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0036
[nig_product_seed3042] step 340/390 trained 3/3 | hop0: 0.0033 | hop1: 0.0036
[nig_product_seed3042] step 350/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0050
[nig_product_seed3042] step 360/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0058
[nig_product_seed3042] step 370/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0043
[nig_product_seed3042] step 380/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0016
[nig_product_seed3042] mean MSE (last 50 steps): 0.0023 | cert-MSE r=-0.800
[nig_product_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\nig_product_seed3042\figures\results.png
### nig_product_seed3042 last50=0.00226
[nig_product_avgtrain_seed3042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed3042] step 000/390 trained 3/3 | hop0: 0.1240 | hop1: 0.1064
[nig_product_avgtrain_seed3042] step 010/390 trained 3/3 | hop0: 0.1178 | hop1: 0.1250
[nig_product_avgtrain_seed3042] step 020/390 trained 3/3 | hop0: 0.1126 | hop1: 0.0994
[nig_product_avgtrain_seed3042] step 030/390 trained 3/3 | hop0: 0.1150 | hop1: 0.1195
[nig_product_avgtrain_seed3042] step 040/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0972
[nig_product_avgtrain_seed3042] step 050/390 trained 3/3 | hop0: 0.0764 | hop1: 0.0826
[nig_product_avgtrain_seed3042] step 060/390 trained 3/3 | hop0: 0.0697 | hop1: 0.0620
[nig_product_avgtrain_seed3042] step 070/390 trained 3/3 | hop0: 0.0636 | hop1: 0.0641
[nig_product_avgtrain_seed3042] step 080/390 trained 3/3 | hop0: 0.0483 | hop1: 0.0494
[nig_product_avgtrain_seed3042] step 090/390 trained 3/3 | hop0: 0.0665 | hop1: 0.0574
[nig_product_avgtrain_seed3042] step 100/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0316
[nig_product_avgtrain_seed3042] step 110/390 trained 3/3 | hop0: 0.0513 | hop1: 0.0451
[nig_product_avgtrain_seed3042] step 120/390 trained 3/3 | hop0: 0.0457 | hop1: 0.0483
[nig_product_avgtrain_seed3042] step 130/390 trained 3/3 | hop0: 0.0367 | hop1: 0.0590
[nig_product_avgtrain_seed3042] step 140/390 trained 3/3 | hop0: 0.0422 | hop1: 0.0363
[nig_product_avgtrain_seed3042] step 150/390 trained 3/3 | hop0: 0.0242 | hop1: 0.0327
[nig_product_avgtrain_seed3042] step 160/390 trained 3/3 | hop0: 0.0226 | hop1: 0.0403
[nig_product_avgtrain_seed3042] step 170/390 trained 3/3 | hop0: 0.0218 | hop1: 0.0318
[nig_product_avgtrain_seed3042] step 180/390 trained 3/3 | hop0: 0.0307 | hop1: 0.0492
[nig_product_avgtrain_seed3042] step 190/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0301
[nig_product_avgtrain_seed3042] step 200/390 trained 3/3 | hop0: 0.0191 | hop1: 0.0292
[nig_product_avgtrain_seed3042] step 210/390 trained 3/3 | hop0: 0.0162 | hop1: 0.0144
[nig_product_avgtrain_seed3042] step 220/390 trained 3/3 | hop0: 0.0101 | hop1: 0.0166
