========================================================================================
GEOMETRY  (cx, cy) = (column, row);  grid 22x22, FOV 7
========================================================================================
  A (red anchor)  centre (8, 10)   49 cells
  C (blue anchor) centre (12, 10)   49 cells
  B (third node)  centre (10, 13)   49 cells
  pairwise overlap : A&C 21   A&B 20   C&B 20
  TRIPLE overlap   : 12 cells, rows 10-13 cols 9-11
  exclusive        : A 20   C 20   B 21

  colour value (1.0 = red, 0.0 = blue), min..max per region:
    A exclusive 1.00 .. 1.00
    C exclusive 0.00 .. 0.00
    triple      0.25 .. 0.75
  offset field: None (labels carry no displacement)
[frozen_seed42] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed4042] step 000/390 trained 3/3 | hop0: 0.1150 | hop1: 0.1448
[frozen_seed4042] step 010/390 trained 3/3 | hop0: 0.1424 | hop1: 0.1114
[frozen_seed4042] step 020/390 trained 3/3 | hop0: 0.1140 | hop1: 0.0723
[frozen_seed4042] step 030/390 trained 3/3 | hop0: 0.1414 | hop1: 0.1643
[frozen_seed4042] step 040/390 trained 3/3 | hop0: 0.1389 | hop1: 0.1273
[frozen_seed4042] step 050/390 trained 3/3 | hop0: 0.1145 | hop1: 0.1179
[frozen_seed4042] step 060/390 trained 3/3 | hop0: 0.1188 | hop1: 0.1268
[frozen_seed4042] step 070/390 trained 3/3 | hop0: 0.1280 | hop1: 0.1166
[frozen_seed4042] step 080/390 trained 3/3 | hop0: 0.1103 | hop1: 0.1419
[frozen_seed4042] step 090/390 trained 3/3 | hop0: 0.1122 | hop1: 0.0871
[frozen_seed4042] step 100/390 trained 3/3 | hop0: 0.1262 | hop1: 0.1322
[frozen_seed4042] step 110/390 trained 3/3 | hop0: 0.1367 | hop1: 0.1428
[frozen_seed4042] step 120/390 trained 3/3 | hop0: 0.1253 | hop1: 0.1431
[frozen_seed4042] step 130/390 trained 3/3 | hop0: 0.1124 | hop1: 0.1303
[frozen_seed4042] step 140/390 trained 3/3 | hop0: 0.1005 | hop1: 0.1300
[frozen_seed4042] step 150/390 trained 3/3 | hop0: 0.1155 | hop1: 0.1310
[frozen_seed4042] step 160/390 trained 3/3 | hop0: 0.1295 | hop1: 0.1111
[frozen_seed4042] step 170/390 trained 3/3 | hop0: 0.1155 | hop1: 0.1318
[frozen_seed4042] step 180/390 trained 3/3 | hop0: 0.1203 | hop1: 0.1144
[frozen_seed4042] step 190/390 trained 3/3 | hop0: 0.1344 | hop1: 0.1625
[frozen_seed4042] step 200/390 trained 3/3 | hop0: 0.1255 | hop1: 0.1215
[frozen_seed4042] step 210/390 trained 3/3 | hop0: 0.1003 | hop1: 0.0616
[frozen_seed4042] step 220/390 trained 3/3 | hop0: 0.1453 | hop1: 0.1341
[frozen_seed4042] step 230/390 trained 3/3 | hop0: 0.1378 | hop1: 0.0759
[frozen_seed4042] step 240/390 trained 3/3 | hop0: 0.1326 | hop1: 0.1103
[frozen_seed4042] step 250/390 trained 3/3 | hop0: 0.1149 | hop1: 0.1054
[frozen_seed4042] step 260/390 trained 3/3 | hop0: 0.1191 | hop1: 0.1125
[frozen_seed4042] step 270/390 trained 3/3 | hop0: 0.0983 | hop1: 0.1009
[frozen_seed4042] step 280/390 trained 3/3 | hop0: 0.1427 | hop1: 0.1051
[frozen_seed4042] step 290/390 trained 3/3 | hop0: 0.1572 | hop1: 0.1291
[frozen_seed4042] step 300/390 trained 3/3 | hop0: 0.1328 | hop1: 0.1564
[frozen_seed4042] step 310/390 trained 3/3 | hop0: 0.1253 | hop1: 0.1555
[frozen_seed4042] step 320/390 trained 3/3 | hop0: 0.1251 | hop1: 0.1207
[frozen_seed4042] step 330/390 trained 3/3 | hop0: 0.1148 | hop1: 0.1509
[frozen_seed4042] step 340/390 trained 3/3 | hop0: 0.1147 | hop1: 0.1439
[frozen_seed4042] step 350/390 trained 3/3 | hop0: 0.1146 | hop1: 0.0923
[frozen_seed4042] step 360/390 trained 3/3 | hop0: 0.1540 | hop1: 0.1377
[frozen_seed4042] step 370/390 trained 3/3 | hop0: 0.1102 | hop1: 0.1537
[frozen_seed4042] step 380/390 trained 3/3 | hop0: 0.1523 | hop1: 0.1209
[frozen_seed4042] mean MSE (last 50 steps): 0.1248 | cert-MSE r=-0.903
[frozen_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node\frozen_seed4042\figures\results.png
### frozen_seed4042 last50=0.12483
[naive_seed4042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed4042] step 000/390 trained 3/3 | hop0: 0.1146 | hop1: 0.1470
[naive_seed4042] step 010/390 trained 3/3 | hop0: 0.1297 | hop1: 0.1166
[naive_seed4042] step 020/390 trained 3/3 | hop0: 0.0904 | hop1: 0.0723
[naive_seed4042] step 030/390 trained 3/3 | hop0: 0.1094 | hop1: 0.1428
[naive_seed4042] step 040/390 trained 3/3 | hop0: 0.0947 | hop1: 0.0973
[naive_seed4042] step 050/390 trained 3/3 | hop0: 0.0677 | hop1: 0.0883
[naive_seed4042] step 060/390 trained 3/3 | hop0: 0.0704 | hop1: 0.0737
[naive_seed4042] step 070/390 trained 3/3 | hop0: 0.0579 | hop1: 0.0677
[naive_seed4042] step 080/390 trained 3/3 | hop0: 0.0434 | hop1: 0.0870
[naive_seed4042] step 090/390 trained 3/3 | hop0: 0.0467 | hop1: 0.0362
[naive_seed4042] step 100/390 trained 3/3 | hop0: 0.0481 | hop1: 0.0671
[naive_seed4042] step 110/390 trained 3/3 | hop0: 0.0444 | hop1: 0.0698
[naive_seed4042] step 120/390 trained 3/3 | hop0: 0.0315 | hop1: 0.0650
[naive_seed4042] step 130/390 trained 3/3 | hop0: 0.0268 | hop1: 0.0593
[naive_seed4042] step 140/390 trained 3/3 | hop0: 0.0215 | hop1: 0.0526
[naive_seed4042] step 150/390 trained 3/3 | hop0: 0.0172 | hop1: 0.0312
[naive_seed4042] step 160/390 trained 3/3 | hop0: 0.0266 | hop1: 0.0409
[naive_seed4042] step 170/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0410
[naive_seed4042] step 180/390 trained 3/3 | hop0: 0.0125 | hop1: 0.0202
[naive_seed4042] step 190/390 trained 3/3 | hop0: 0.0253 | hop1: 0.0550
[naive_seed4042] step 200/390 trained 3/3 | hop0: 0.0184 | hop1: 0.0237
[naive_seed4042] step 210/390 trained 3/3 | hop0: 0.0131 | hop1: 0.0105
[naive_seed4042] step 220/390 trained 3/3 | hop0: 0.0116 | hop1: 0.0168
[naive_seed4042] step 230/390 trained 3/3 | hop0: 0.0088 | hop1: 0.0074
[naive_seed4042] step 240/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0077
[naive_seed4042] step 250/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0098
[naive_seed4042] step 260/390 trained 3/3 | hop0: 0.0061 | hop1: 0.0085
[naive_seed4042] step 270/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0028
[naive_seed4042] step 280/390 trained 3/3 | hop0: 0.0087 | hop1: 0.0034
[naive_seed4042] step 290/390 trained 3/3 | hop0: 0.0103 | hop1: 0.0056
[naive_seed4042] step 300/390 trained 3/3 | hop0: 0.0103 | hop1: 0.0030
[naive_seed4042] step 310/390 trained 3/3 | hop0: 0.0056 | hop1: 0.0033
[naive_seed4042] step 320/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0028
[naive_seed4042] step 330/390 trained 3/3 | hop0: 0.0061 | hop1: 0.0029
[naive_seed4042] step 340/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0025
[naive_seed4042] step 350/390 trained 3/3 | hop0: 0.0038 | hop1: 0.0026
[naive_seed4042] step 360/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0032
[naive_seed4042] step 370/390 trained 3/3 | hop0: 0.0026 | hop1: 0.0021
[naive_seed4042] step 380/390 trained 3/3 | hop0: 0.0071 | hop1: 0.0028
[naive_seed4042] mean MSE (last 50 steps): 0.0014 | cert-MSE r=-0.833
[naive_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node\naive_seed4042\figures\results.png
### naive_seed4042 last50=0.00144
[certainty_seed4042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed4042] step 000/390 trained 3/3 | hop0: 0.1146 | hop1: 0.1470
[certainty_seed4042] step 010/390 trained 3/3 | hop0: 0.1297 | hop1: 0.1166
[certainty_seed4042] step 020/390 trained 3/3 | hop0: 0.0904 | hop1: 0.0723
[certainty_seed4042] step 030/390 trained 3/3 | hop0: 0.1094 | hop1: 0.1428
[certainty_seed4042] step 040/390 trained 3/3 | hop0: 0.0947 | hop1: 0.0973
[certainty_seed4042] step 050/390 trained 3/3 | hop0: 0.0677 | hop1: 0.0883
[certainty_seed4042] step 060/390 trained 3/3 | hop0: 0.0704 | hop1: 0.0737
[certainty_seed4042] step 070/390 trained 3/3 | hop0: 0.0579 | hop1: 0.0677
[certainty_seed4042] step 080/390 trained 3/3 | hop0: 0.0434 | hop1: 0.0869
[certainty_seed4042] step 090/390 trained 3/3 | hop0: 0.0467 | hop1: 0.0362
[certainty_seed4042] step 100/390 trained 3/3 | hop0: 0.0481 | hop1: 0.0670
[certainty_seed4042] step 110/390 trained 3/3 | hop0: 0.0444 | hop1: 0.0697
[certainty_seed4042] step 120/390 trained 3/3 | hop0: 0.0315 | hop1: 0.0648
[certainty_seed4042] step 130/390 trained 3/3 | hop0: 0.0268 | hop1: 0.0590
[certainty_seed4042] step 140/390 trained 3/3 | hop0: 0.0215 | hop1: 0.0524
[certainty_seed4042] step 150/390 trained 3/3 | hop0: 0.0172 | hop1: 0.0314
[certainty_seed4042] step 160/390 trained 3/3 | hop0: 0.0266 | hop1: 0.0408
[certainty_seed4042] step 170/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0408
[certainty_seed4042] step 180/390 trained 3/3 | hop0: 0.0125 | hop1: 0.0201
[certainty_seed4042] step 190/390 trained 3/3 | hop0: 0.0253 | hop1: 0.0551
[certainty_seed4042] step 200/390 trained 3/3 | hop0: 0.0184 | hop1: 0.0238
[certainty_seed4042] step 210/390 trained 3/3 | hop0: 0.0131 | hop1: 0.0104
[certainty_seed4042] step 220/390 trained 3/3 | hop0: 0.0116 | hop1: 0.0168
[certainty_seed4042] step 230/390 trained 3/3 | hop0: 0.0087 | hop1: 0.0074
[certainty_seed4042] step 240/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0076
[certainty_seed4042] step 250/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0096
[certainty_seed4042] step 260/390 trained 3/3 | hop0: 0.0061 | hop1: 0.0085
[certainty_seed4042] step 270/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0029
[certainty_seed4042] step 280/390 trained 3/3 | hop0: 0.0087 | hop1: 0.0035
[certainty_seed4042] step 290/390 trained 3/3 | hop0: 0.0102 | hop1: 0.0055
[certainty_seed4042] step 300/390 trained 3/3 | hop0: 0.0102 | hop1: 0.0030
[certainty_seed4042] step 310/390 trained 3/3 | hop0: 0.0056 | hop1: 0.0033
[certainty_seed4042] step 320/390 trained 3/3 | hop0: 0.0045 | hop1: 0.0027
[certainty_seed4042] step 330/390 trained 3/3 | hop0: 0.0060 | hop1: 0.0029
[certainty_seed4042] step 340/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0025
[certainty_seed4042] step 350/390 trained 3/3 | hop0: 0.0038 | hop1: 0.0025
[certainty_seed4042] step 360/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0032
[certainty_seed4042] step 370/390 trained 3/3 | hop0: 0.0025 | hop1: 0.0021
[certainty_seed4042] step 380/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0031
[certainty_seed4042] mean MSE (last 50 steps): 0.0014 | cert-MSE r=-0.838
[certainty_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node\certainty_seed4042\figures\results.png
### certainty_seed4042 last50=0.00145
[nig_product_seed4042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed4042] step 000/390 trained 3/3 | hop0: 0.1146 | hop1: 0.1473
[nig_product_seed4042] step 010/390 trained 3/3 | hop0: 0.1297 | hop1: 0.1167
[nig_product_seed4042] step 020/390 trained 3/3 | hop0: 0.0904 | hop1: 0.0722
[nig_product_seed4042] step 030/390 trained 3/3 | hop0: 0.1094 | hop1: 0.1420
[nig_product_seed4042] step 040/390 trained 3/3 | hop0: 0.0947 | hop1: 0.0964
[nig_product_seed4042] step 050/390 trained 3/3 | hop0: 0.0677 | hop1: 0.0876
[nig_product_seed4042] step 060/390 trained 3/3 | hop0: 0.0704 | hop1: 0.0728
[nig_product_seed4042] step 070/390 trained 3/3 | hop0: 0.0579 | hop1: 0.0672
[nig_product_seed4042] step 080/390 trained 3/3 | hop0: 0.0434 | hop1: 0.0861
[nig_product_seed4042] step 090/390 trained 3/3 | hop0: 0.0467 | hop1: 0.0352
[nig_product_seed4042] step 100/390 trained 3/3 | hop0: 0.0481 | hop1: 0.0664
[nig_product_seed4042] step 110/390 trained 3/3 | hop0: 0.0444 | hop1: 0.0686
[nig_product_seed4042] step 120/390 trained 3/3 | hop0: 0.0315 | hop1: 0.0629
[nig_product_seed4042] step 130/390 trained 3/3 | hop0: 0.0268 | hop1: 0.0582
[nig_product_seed4042] step 140/390 trained 3/3 | hop0: 0.0215 | hop1: 0.0514
[nig_product_seed4042] step 150/390 trained 3/3 | hop0: 0.0172 | hop1: 0.0307
[nig_product_seed4042] step 160/390 trained 3/3 | hop0: 0.0266 | hop1: 0.0420
[nig_product_seed4042] step 170/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0436
[nig_product_seed4042] step 180/390 trained 3/3 | hop0: 0.0126 | hop1: 0.0223
[nig_product_seed4042] step 190/390 trained 3/3 | hop0: 0.0253 | hop1: 0.0564
[nig_product_seed4042] step 200/390 trained 3/3 | hop0: 0.0184 | hop1: 0.0266
[nig_product_seed4042] step 210/390 trained 3/3 | hop0: 0.0131 | hop1: 0.0124
[nig_product_seed4042] step 220/390 trained 3/3 | hop0: 0.0116 | hop1: 0.0206
[nig_product_seed4042] step 230/390 trained 3/3 | hop0: 0.0088 | hop1: 0.0104
[nig_product_seed4042] step 240/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0107
[nig_product_seed4042] step 250/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0136
[nig_product_seed4042] step 260/390 trained 3/3 | hop0: 0.0061 | hop1: 0.0126
[nig_product_seed4042] step 270/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0035
[nig_product_seed4042] step 280/390 trained 3/3 | hop0: 0.0087 | hop1: 0.0068
[nig_product_seed4042] step 290/390 trained 3/3 | hop0: 0.0103 | hop1: 0.0101
[nig_product_seed4042] step 300/390 trained 3/3 | hop0: 0.0103 | hop1: 0.0064
[nig_product_seed4042] step 310/390 trained 3/3 | hop0: 0.0056 | hop1: 0.0061
[nig_product_seed4042] step 320/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0047
[nig_product_seed4042] step 330/390 trained 3/3 | hop0: 0.0061 | hop1: 0.0045
[nig_product_seed4042] step 340/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0043
[nig_product_seed4042] step 350/390 trained 3/3 | hop0: 0.0038 | hop1: 0.0039
[nig_product_seed4042] step 360/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0055
[nig_product_seed4042] step 370/390 trained 3/3 | hop0: 0.0025 | hop1: 0.0035
[nig_product_seed4042] step 380/390 trained 3/3 | hop0: 0.0070 | hop1: 0.0041
[nig_product_seed4042] mean MSE (last 50 steps): 0.0017 | cert-MSE r=-0.894
[nig_product_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node\nig_product_seed4042\figures\results.png
### nig_product_seed4042 last50=0.00173
[nig_product_avgtrain_seed4042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed4042] step 000/390 trained 3/3 | hop0: 0.1146 | hop1: 0.1475
[nig_product_avgtrain_seed4042] step 010/390 trained 3/3 | hop0: 0.1297 | hop1: 0.1201
[nig_product_avgtrain_seed4042] step 020/390 trained 3/3 | hop0: 0.0904 | hop1: 0.0773
[nig_product_avgtrain_seed4042] step 030/390 trained 3/3 | hop0: 0.1094 | hop1: 0.1604
[nig_product_avgtrain_seed4042] step 040/390 trained 3/3 | hop0: 0.0947 | hop1: 0.1078
[nig_product_avgtrain_seed4042] step 050/390 trained 3/3 | hop0: 0.0677 | hop1: 0.0921
[nig_product_avgtrain_seed4042] step 060/390 trained 3/3 | hop0: 0.0704 | hop1: 0.0821
[nig_product_avgtrain_seed4042] step 070/390 trained 3/3 | hop0: 0.0579 | hop1: 0.0747
[nig_product_avgtrain_seed4042] step 080/390 trained 3/3 | hop0: 0.0434 | hop1: 0.0917
[nig_product_avgtrain_seed4042] step 090/390 trained 3/3 | hop0: 0.0467 | hop1: 0.0365
[nig_product_avgtrain_seed4042] step 100/390 trained 3/3 | hop0: 0.0481 | hop1: 0.0670
[nig_product_avgtrain_seed4042] step 110/390 trained 3/3 | hop0: 0.0444 | hop1: 0.0704
[nig_product_avgtrain_seed4042] step 120/390 trained 3/3 | hop0: 0.0315 | hop1: 0.0657
[nig_product_avgtrain_seed4042] step 130/390 trained 3/3 | hop0: 0.0268 | hop1: 0.0618
[nig_product_avgtrain_seed4042] step 140/390 trained 3/3 | hop0: 0.0215 | hop1: 0.0578
[nig_product_avgtrain_seed4042] step 150/390 trained 3/3 | hop0: 0.0172 | hop1: 0.0342
[nig_product_avgtrain_seed4042] step 160/390 trained 3/3 | hop0: 0.0266 | hop1: 0.0445
[nig_product_avgtrain_seed4042] step 170/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0500
[nig_product_avgtrain_seed4042] step 180/390 trained 3/3 | hop0: 0.0125 | hop1: 0.0231
[nig_product_avgtrain_seed4042] step 190/390 trained 3/3 | hop0: 0.0253 | hop1: 0.0607
[nig_product_avgtrain_seed4042] step 200/390 trained 3/3 | hop0: 0.0184 | hop1: 0.0292
[nig_product_avgtrain_seed4042] step 210/390 trained 3/3 | hop0: 0.0131 | hop1: 0.0145
[nig_product_avgtrain_seed4042] step 220/390 trained 3/3 | hop0: 0.0116 | hop1: 0.0216
[nig_product_avgtrain_seed4042] step 230/390 trained 3/3 | hop0: 0.0088 | hop1: 0.0110
[nig_product_avgtrain_seed4042] step 240/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0115
[nig_product_avgtrain_seed4042] step 250/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0162
[nig_product_avgtrain_seed4042] step 260/390 trained 3/3 | hop0: 0.0061 | hop1: 0.0139
[nig_product_avgtrain_seed4042] step 270/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0044
[nig_product_avgtrain_seed4042] step 280/390 trained 3/3 | hop0: 0.0086 | hop1: 0.0069
[nig_product_avgtrain_seed4042] step 290/390 trained 3/3 | hop0: 0.0103 | hop1: 0.0093
[nig_product_avgtrain_seed4042] step 300/390 trained 3/3 | hop0: 0.0103 | hop1: 0.0057
[nig_product_avgtrain_seed4042] step 310/390 trained 3/3 | hop0: 0.0056 | hop1: 0.0061
[nig_product_avgtrain_seed4042] step 320/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0043
[nig_product_avgtrain_seed4042] step 330/390 trained 3/3 | hop0: 0.0062 | hop1: 0.0035
[nig_product_avgtrain_seed4042] step 340/390 trained 3/3 | hop0: 0.0060 | hop1: 0.0041
[nig_product_avgtrain_seed4042] step 350/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0041
[nig_product_avgtrain_seed4042] step 360/390 trained 3/3 | hop0: 0.0052 | hop1: 0.0030
[nig_product_avgtrain_seed4042] step 370/390 trained 3/3 | hop0: 0.0026 | hop1: 0.0022
[nig_product_avgtrain_seed4042] step 380/390 trained 3/3 | hop0: 0.0072 | hop1: 0.0038
[nig_product_avgtrain_seed4042] mean MSE (last 50 steps): 0.0016 | cert-MSE r=-0.873
[nig_product_avgtrain_seed4042] saved runs\chapter5_v2\s5_3_colour_three_node\nig_product_avgtrain_seed4042\figures\results.png
### nig_product_avgtrain_seed4042 last50=0.00163
=== DONE ===
